~id,~label,name
"ator_Kelly_Cristina","Ator","Kelly Cristina"
"ator_Lo_Fuchs","Ator","Léo Fuchs"
"ator_Leonardo_Jabbour","Ator","Leonardo Jabbour"
"ator_Luciana_Lopes","Ator","Luciana Lopes"
"ator_Mara_Carneiro","Ator","Maíra Carneiro"
"ator_Marcelo_Castioni","Ator","Marcelo Castioni"
"ator_Michelle_Franco","Ator","Michelle Franco"
"ator_Nair_Gomes_de_Oliveira_Silva","Ator","Nair Gomes de Oliveira Silva"
"ator_Otavio_Levier","Ator","Otavio Levier"
"ator_Paula_Judice","Ator","Paula Judice"
"ator_Pedro_Garcia","Ator","Pedro Garcia"
"ator_Renata_Ghelli","Ator","Renata Ghelli"
"ator_Renata_Pessoa","Ator","Renata Pessoa"
"ator_Robson_Ottoni","Ator","Robson Ottoni"
"ator_Rodrigo_Melo","Ator","Rodrigo Melo"
"ator_Rodrigo_Sampaio","Ator","Rodrigo Sampaio"
"ator_Thais_Pacholek","Ator","Thais Pacholek"
"ator_Valesca_Vargas","Ator","Valesca Vargas"
"ator_Vincius_Vommaro","Ator","Vinícius Vommaro"
"ator_Zu_Brito","Ator","Zéu Brito"
"ator_Andra_Avancini","Ator","Andréa Avancini"
"ator_Cac_Bueno","Ator","Cacá Bueno"
"ator_Jean_Felipe","Ator","Jean Felipe"
"ator_Jos_Steimberg","Ator","José Steimberg"
"ator_Luiz_Antnio","Ator","Luiz Antônio"
"ator_Maria_Silvia","Ator","Maria Silvia"
"ator_Renato_Chocair","Ator","Renato Chocair"
"ator_Renato_Rabelo","Ator","Renato Rabelo"
"ator_Sabrina_de_Souza_Ferreira","Ator","Sabrina de Souza Ferreira"
"ator_Samuel_Mello","Ator","Samuel Mello"
"ator_Viviane_Porto","Ator","Viviane Porto"
"ator_Yda_Dantas","Ator","Yêda Dantas"
"ator_Zez_di_Camargo_e_Luciano","Ator","Zezé di Camargo e Luciano"
"ator_Ana_Magdala","Ator","Ana Magdala"
"ator_Helena_Adelsohn","Ator","Helena Adelsohn"
"ator_Lupe_Gigliote","Ator","Lupe Gigliote"
"ator_Antonio_Carlos_Almeida","Ator","Antonio Carlos Almeida"
"ator_Fausto_Maule","Ator","Fausto Maule"
"ator_Jana_Palma","Ator","Jana Palma"
"ator_Kailany_Guimares","Ator","Kailany Guimarães"
"ator_Luiz_Felipe_Badin","Ator","Luiz Felipe Badin"
"ator_Marcus_Caruso","Ator","Marcus Caruso"
"ator_Marlia_Passos","Ator","Marília Passos"
"ator_Michele_Birkheuer","Ator","Michele Birkheuer"
"ator_Miguel_Antonio","Ator","Miguel Antonio"
"ator_Nathlia_Frana","Ator","Nathália França"
"ator_Rodrigo_Prado","Ator","Rodrigo Prado"
"ator_Adriana_Rebello","Ator","Adriana Rebello"
"ator_Ana_Paula_Moraes","Ator","Ana Paula Moraes"
"ator_Carmen_Frenzel","Ator","Carmen Frenzel"
"ator_Celso_Frasteschi","Ator","Celso Frasteschi"
"ator_Dani_Hu","Ator","Dani Hu"
"ator_Eduardo_Hashimoto","Ator","Eduardo Hashimoto"
"ator_Enrica_Duncan","Ator","Enrica Duncan"
"ator_Giovana_Albuquerque","Ator","Giovana Albuquerque"
"ator_Graziella_di_Laurentis","Ator","Graziella di Laurentis"
"ator_Jliana_Kametani","Ator","Júliana Kametani"
"ator_Jliana_Martins","Ator","Júliana Martins"
"ator_Lvia_Falco","Ator","Lívia Falcão"
"ator_Lui_Satrusburguer","Ator","Lui Satrusburguer"
"ator_Mauricio_Moraes","Ator","Mauricio Moraes"
"ator_Mauro_Salvatore","Ator","Mauro Salvatore"
"ator_Mila_Ribeiro","Ator","Mila Ribeiro"
"ator_Renata_Jesion","Ator","Renata Jesion"
"ator_Serafim_Gonzles","Ator","Serafim Gonzáles"
"ator_Victor_di_Mello","Ator","Victor di Mello"
"ator_Vitor_Morosini","Ator","Vitor Morosini"
"ator_Anecy_Rocha","Ator","Anecy Rocha"
"ator_Antero_de_Oliveira","Ator","Antero de Oliveira"
"ator_Celso_Cardoso","Ator","Celso Cardoso"
"ator_Cludia_Barroso","Ator","Cláudia Barroso"
"ator_Edson_Ananias","Ator","Edson Ananias"
"ator_Francisco_di_Franco","Ator","Francisco di Franco"
"ator_Joo_Lordo","Ator","João Lorêdo"
"ator_Jos_Moura","Ator","José Moura"
"ator_Maria_Isabel_Aguiar","Ator","Maria Isabel Aguiar"
"ator_Plnio_Marcos","Ator","Plínio Marcos"
"ator_Aracy_Balabanian__Mslova","Ator","Aracy Balabanian – Máslova"
"ator_Bia_Petrentchuk","Ator","Bia Petrentchuk"
"ator_Dhu_Moraes__Valda","Ator","Dhu Moraes – Valda"
"ator_Marcos_Palmeira__Sandro","Ator","Marcos Palmeira – Sandro"
"ator_Maria_Helena_Chira","Ator","Maria Helena Chira"
"ator_Millene_Ramalho","Ator","Millene Ramalho"
"ator_Nicolas_Paixo","Ator","Nicolas Paixão"
"ator_Pablo_Bellini","Ator","Pablo Bellini"
"ator_Sylvia_Nazareth","Ator","Sylvia Nazareth"
"ator_Amanda_Bravo","Ator","Amanda Bravo"
"ator_Andr_Abujamra","Ator","André Abujamra"
"ator_Andr_Luiz_Rocha","Ator","André Luiz Rocha"
"ator_Angela_Maria_Brito","Ator","Angela Maria Brito"
"ator_Pinto_Carla_Faour","Ator","Pinto Carla Faour"
"ator_Carla_Pompilo","Ator","Carla Pompilo"
"ator_Cico_Caseira","Ator","Cico Caseira"
"ator_Clarice_Freitas","Ator","Clarice Freitas"
"ator_Cris_Saint_Tropez","Ator","Cris Saint Tropez"
"ator_Edilma_Campos","Ator","Edilma Campos"
"ator_Ednaldo_Lucena","Ator","Ednaldo Lucena"
"ator_Eduardo_Succini","Ator","Eduardo Succini"
"ator_ndia_Poti","Ator","Índia Poti"
"ator_Karen_Ferro","Ator","Karen Ferro"
"ator_Leonardo_Jabour","Ator","Leonardo Jabour"
"ator_Lvia_Palma","Ator","Lívia Palma"
"ator_Lucia_Apache","Ator","Lucia Apache"
"ator_Luciana_Fregolente","Ator","Luciana Fregolente"
"ator_Luciana_Martins","Ator","Luciana Martins"
"ator_Luciano_Huck","Ator","Luciano Huck"
"ator_Marlene_Morbeck","Ator","Marlene Morbeck"
"ator_Mickey_Leo","Ator","Mickey Leão"
"ator_Pedro_Osrio","Ator","Pedro Osório"
"ator_Regina_Polivalente","Ator","Regina Polivalente"
"ator_Ricardo_Nunes","Ator","Ricardo Nunes"
"ator_Rita_Cadilac","Ator","Rita Cadilac"
"ator_Rodrigo_Lopz","Ator","Rodrigo Lopéz"
"ator_Paulo_Correia","Ator","Paulo Correia"
"ator_Sandra_Toda_Pura","Ator","Sandra Toda Pura"
"ator_Saulo_Arcoverde","Ator","Saulo Arcoverde"
"ator_Srgio_Maurcio","Ator","Sérgio Maurício"
"ator_Sergio_Pardal","Ator","Sergio Pardal"
"ator_Simone_Pontes","Ator","Simone Pontes"
"ator_Sonia_de_Paula","Ator","Sonia de Paula"
"ator_Tayo_Kaye","Ator","Tayo Kaye"
"ator_Thiana_Bialli","Ator","Thiana Bialli"
"ator_Andr_Paulo","Ator","André Paulo"
"ator_tila_Ventura","Ator","Átila Ventura"
"ator_Betty_Barcelos","Ator","Betty Barcelos"
"ator_Fbio_Sabag","Ator","Fábio Sabag"
"ator_Jadilson_Santana","Ator","Jadilson Santana"
"ator_Jos_de_Arimatha","Ator","José de Arimathéa"
"ator_Lus_Delfino","Ator","Luís Delfino"
"ator_Nelson_Mariano","Ator","Nelson Mariano"
"ator_Olmpio_Augusto","Ator","Olímpio Augusto"
"ator_Alice_Viveiros_de_Castro","Ator","Alice Viveiros de Castro"
"ator_Ana_Maria_Kreisler","Ator","Ana Maria Kreisler"
"ator_Edgard_Franco","Ator","Edgard Franco"
"ator_Gugu_Olimecha","Ator","Gugu Olimecha"
"ator_Josephine_Helene","Ator","Josephine Helene"
"ator_Maria_Jos_da_Conceio","Ator","Maria José da Conceição"
"ator_Michele_Nailli","Ator","Michele Nailli"
"ator_Ney_Sant_Anna","Ator","Ney Sant’ Anna"
"ator_Ruthina_de_Moraes","Ator","Ruthinéa de Moraes"
"ator_Rui_Resende","Ator","Rui Resende"
"ator_Slvia_Pinheiro","Ator","Sílvia Pinheiro"
"ator_Shulamith_Yaari","Ator","Shulamith Yaari"
"ator_Cristiana_Couto","Ator","Cristiana Couto"
"ator_Dudu_Machado","Ator","Dudu Machado"
"ator_Eliana_Bastos_Arajo","Ator","Eliana Bastos Araújo"
"ator_Geuffer_Junior","Ator","Geuffer Junior"
"ator_Haroldo_Macedo","Ator","Haroldo Macedo"
"ator_Jess_Dantas","Ator","Jessé Dantas"
"ator_Otvio_Carnaval","Ator","Otávio Carnaval"
"ator_Quintino_Tibrcio","Ator","Quintino Tibúrcio"
"ator_Srgio_Dias","Ator","Sérgio Dias"
"ator_Sumara_Louise","Ator","Sumara Louise"
"ator_Adriana_Esteves__Ins_Junqueira","Ator","Adriana Esteves – Inês Junqueira"
"ator_Andr_Bankoff","Ator","André Bankoff"
"ator_Arlete_Salles__Consuelo_Pimenta","Ator","Arlete Salles – Consuelo Pimenta"
"ator_Bernadete_Wilhelm","Ator","Bernadete Wilhelm"
"ator_Bruno_Gagliasso__Murilo_Loureiro","Ator","Bruno Gagliasso – Murilo Loureiro"
"ator_Camila_Pitanga__Regina_Rocha","Ator","Camila Pitanga – Regina Rocha"
"ator_Cesar_Mello","Ator","Cesar Mello"
"ator_Fernanda_Montenegro__Teresa_Petrucceli","Ator","Fernanda Montenegro – Teresa Petrucceli"
"ator_Filipe_Ribeiro","Ator","Filipe Ribeiro"
"ator_Gloria_Pires__Beatriz_Amaral_Rangel","Ator","Gloria Pires – Beatriz Amaral Rangel"
"ator_Kizi_Vaz","Ator","Kizi Vaz"
"ator_Laila_Garin","Ator","Laila Garin"
"ator_Lara_Tremouroux","Ator","Lara Tremouroux"
"ator_Maira_Charken","Ator","Maira Charken"
"ator_Marcos_Palmeira__Aderbal_Pimenta","Ator","Marcos Palmeira – Aderbal Pimenta"
"ator_Mary_Sheila","Ator","Mary Sheila"
"ator_Nathalia_Timberg__Estela_Marcondes","Ator","Nathalia Timberg – Estela Marcondes"
"ator_Pedro_Dond","Ator","Pedro Dondé"
"ator_Sabrina_Nonata","Ator","Sabrina Nonata"
"ator_Tain_Muller","Ator","Tainá Muller"
"ator_Werner_Schnermann","Ator","Werner Schünermann"
"ator_Andra_Busato","Ator","Andréa Busato"
"ator_Babi_Xavier","Ator","Babi Xavier"
"ator_Carl_Schumacker","Ator","Carl Schumacker"
"ator_Cssio_Nascimento","Ator","Cássio Nascimento"
"ator_Cris_Bonna","Ator","Cris Bonna"
"ator_Fbio_Herford","Ator","Fábio Herford"
"ator_Luiz_Melodia","Ator","Luiz Melodia"
"ator_Mauren_Macgee","Ator","Mauren Macgee"
"ator_Maurcio_Pereira","Ator","Maurício Pereira"
"ator_Miguelito_Acosta","Ator","Miguelito Acosta"
"ator_Renato_Borghi","Ator","Renato Borghi"
"ator_Roumer_Canhes","Ator","Roumer Canhães"
"ator_Silvia_Nobre","Ator","Silvia Nobre"
"ator_Ted_Boy_Marino","Ator","Ted Boy Marino"
"ator_halma_de_Freitas","Ator","halma de Freitas"
"ator_Wilian_Vita","Ator","Wilian Vita"
"ator_Zeli_Oliveira","Ator","Zeli Oliveira"
"ator_Beatriz_Bertu","Ator","Beatriz Bertu"
"ator_Luiz_Henrique","Ator","Luiz Henrique"
"ator_Milton_Dobbin","Ator","Milton Dobbin"
"ator_Moacir_Deriqum","Ator","Moacir Deriquém"
"ator_Mozart_Rgis","Ator","Mozart Régis"
"ator_Pedro_Cardoso","Ator","Pedro Cardoso"
"ator_Rosita_Tomaz_Lopes","Ator","Rosita Tomaz Lopes"
"ator_Carlos_Palmeira","Ator","Carlos Palmeira"
"ator_Cynthia_Maranho","Ator","Cynthia Maranhão"
"ator_Ellen","Ator","Ellen"
"ator_Francisco_Nicolich","Ator","Francisco Nicolich"
"ator_Julieta_Willmer","Ator","Julieta Willmer"
"ator_Kristhel_Bianco","Ator","Kristhel Bianco"
"ator_Marianne_Ebert","Ator","Marianne Ebert"
"ator_Manoel_Teodoro","Ator","Manoel Teodoro"
"ator_Moreno_Brazil","Ator","Moreno Brazil"
"ator_Pedro_Bellini","Ator","Pedro Bellini"
"ator_Ricardo_Cmara","Ator","Ricardo Câmara"
"ator_Rogrio_Nader","Ator","Rogério Nader"
"ator_Rosana_Fraga","Ator","Rosana Fraga"
"ator_Vanessa_Barun","Ator","Vanessa Barun"
"ator_Vera_Mossa","Ator","Vera Mossa"
"ator_Daniela_Cicarelli","Ator","Daniela Cicarelli"
"ator_Edgar_Amorim","Ator","Edgar Amorim"
"ator_Fernando_Bennvolo","Ator","Fernando Bennévolo"
"ator_Isabela_Cunha","Ator","Isabela Cunha"
"ator_Isabela_Motta","Ator","Isabela Motta"
"ator_Jnior_Lisboa","Ator","Júnior Lisboa"
"ator_Lulo","Ator","Lulo"
"ator_Nelson_Freitas_Jr","Ator","Nelson Freitas Jr."
"ator_Patrcia_Travassos","Ator","Patrícia Travassos"
"ator_Romulo_Medeiros","Ator","Romulo Medeiros"
"ator_Eliana_Araujo","Ator","Eliana Araujo"
"ator_Fbio_Pilar","Ator","Fábio Pilar"
"ator_Glria_Alves_Haylton_Farias","Ator","Glória Alves Haylton Farias"
"ator_Lilian_Lemertz","Ator","Lilian Lemertz"
"ator_Marga_Abi","Ator","Marga Abi"
"ator_Maurcio_Nabuco","Ator","Maurício Nabuco"
"ator_Mnica_Schimidt","Ator","Mônica Schimidt"
"ator_Monique_Curie","Ator","Monique Curie"
"ator_Paulo_Bacelar","Ator","Paulo Bacelar"
"ator_Pedro_Caador","Ator","Pedro Caçador"
"ator_Valdir_Santana","Ator","Valdir Santana"
"ator_Adilson_Magh","Ator","Adilson Maghá"
"ator_Alice_Motta","Ator","Alice Motta"
"ator_Christovam_Neto","Ator","Christovam Neto"
"ator_Luciana_Carnieli","Ator","Luciana Carnieli"
"ator_Luciano_Scalioni","Ator","Luciano Scalioni"
"ator_Nanda_Lisbo","Ator","Nanda Lisbo"
"ator_Ricardo_Castro","Ator","Ricardo Castro"
"ator_Tania_Alves","Ator","Tania Alves"
"ator_Thiago_Oliveira","Ator","Thiago Oliveira"
"ator_Alessandro_Horrcio","Ator","Alessandro Horárcio"
"ator_Beate_Hanslin","Ator","Beate Hanslin"
"ator_Graziela_Celentano","Ator","Graziela Celentano"
"ator_Ktia_D_Angelo","Ator","Kátia D’ Angelo"
"ator_Joyce_Oliveira","Ator","Joyce Oliveira"
"ator_Lus_Filipe_de_Lima","Ator","Luís Filipe de Lima"
"ator_Marcelo_Diamand","Ator","Marcelo Diamand"
"ator_Mrcio_Cardoso","Ator","Márcio Cardoso"
"ator_Mnica_Serpa","Ator","Mônica Serpa"
"ator_Peter_Maciel","Ator","Peter Maciel"
"ator_Catarina_Dahl","Ator","Catarina Dahl"
"ator_Domingos_de_Oliveira","Ator","Domingos de Oliveira"
"ator_Elias_Tuff","Ator","Elias Tuff"
"ator_Guido_Brunini","Ator","Guido Brunini"
"ator_Jos_Cabral","Ator","José Cabral"
"ator_Neco_Magno","Ator","Neco Magno"
"ator_Riva_Nimitz","Ator","Riva Nimitz"
"ator_Tereza_Teller","Ator","Tereza Teller"
"ator_Yolanda","Ator","Yolanda"
"ator_Bruno_La_Roque_Guimares","Ator","Bruno La Roque Guimarães"
"ator_Ilana_Cruz","Ator","Ilana Cruz"
"ator_Jaqueline_Fernandes","Ator","Jaqueline Fernandes"
"ator_Leticia_Hees","Ator","Leticia Hees"
"ator_Niwa_Yanagizawa","Ator","Niwa Yanagizawa"
"ator_Noris_Barth","Ator","Noris Barth"
"ator_Thiago_de_La_Roque_Guimares","Ator","Thiago de La Roque Guimarães"
"ator_Duda_Costa","Ator","Duda Costa"
"ator_Edgar_Bustamante","Ator","Edgar Bustamante"
"ator_Karin_Hils","Ator","Karin Hils"
"ator_Karin_Roepke","Ator","Karin Roepke"
"ator_Karina_Marthin","Ator","Karina Marthin"
"ator_Luciano_Borges","Ator","Luciano Borges"
"ator_Marina_Mota","Ator","Marina Mota"
"ator_Mary_Sheyla","Ator","Mary Sheyla"
"ator_Maysa_Mundim","Ator","Maysa Mundim"
"ator_Murillo_Pereira","Ator","Murillo Pereira"
"ator_Pedro_Medina","Ator","Pedro Medina"
"ator_Priscila_Marinho","Ator","Priscila Marinho"
"ator_Renata_Celidnio","Ator","Renata Celidônio"
"ator_Emiliano_Queiroz__Pepe","Ator","Emiliano Queiroz – Pepe"
"ator_Hugo_Santana","Ator","Hugo Santana"
"ator_Leila_Diniz","Ator","Leila Diniz"
"ator_Neuza_Amaral__Helena","Ator","Neuza Amaral – Helena"
"ator_Alef_DelAvila","Ator","Alef Del’Avila"
"ator_Cludio_Cury","Ator","Cláudio Cury"
"ator_Edgard_Amorin","Ator","Edgard Amorin"
"ator_Marcos_Waimberg","Ator","Marcos Waimberg"
"ator_Maria_Odete","Ator","Maria Odete"
"ator_Rodrigo_Santhiago","Ator","Rodrigo Santhiago"
"ator_Tereza_Brigs","Ator","Tereza Brigs"
"ator_Zilka_Salberry","Ator","Zilka Salberry"
"ator_Adelaide_de_Castro","Ator","Adelaide de Castro"
"ator_Caio_Manchete","Ator","Caio Manchete"
"ator_Denise_Weinberg","Ator","Denise Weinberg"
"ator_Flvia_Garrafa","Ator","Flávia Garrafa"
"ator_Flvia_Reis","Ator","Flávia Reis"
"ator_Fredy_Montero","Ator","Fredy Montero"
"ator_Hermylla_Guedes","Ator","Hermylla Guedes"
"ator_Igor_Cosso","Ator","Igor Cosso"
"ator_Igor_Paiva","Ator","Igor Paiva"
"ator_Jlia_Gomes","Ator","Júlia Gomes"
"ator_Letcia_Persiles","Ator","Letícia Persiles"
"ator_Lus_Augusto_Formal","Ator","Luís Augusto Formal"
"ator_Luiza_Gonzlez","Ator","Luiza González"
"ator_Otvio_Martins","Ator","Otávio Martins"
"ator_Paula_Loffler","Ator","Paula Loffler"
"ator_Rafael_Gevu","Ator","Rafael Gevu"
"ator_Andr_Calderari","Ator","André Calderari"
"ator_Andressa_Ketz","Ator","Andressa Köetz"
"ator_Eliane_Aguiar","Ator","Eliane Aguiar"
"ator_Elias_Gofman","Ator","Elias Gofman"
"ator_Fbio_Floretina","Ator","Fábio Floretina"
"ator_Gabriela_Martins","Ator","Gabriela Martins"
"ator_Isabel_Guern","Ator","Isabel Guerón"
"ator_Juliana_Ferreira","Ator","Juliana Ferreira"
"ator_Karla_Karenina","Ator","Karla Karenina"
"ator_Luciana_Migliaccio","Ator","Luciana Migliaccio"
"ator_Luthy_Fernandes","Ator","Luthy Fernandes"
"ator_Marcelus_Ferreira","Ator","Marcelus Ferreira"
"ator_Paulo_Pontes","Ator","Paulo Pontes"
"ator_Renato_Scarpin_Jr","Ator","Renato Scarpin Jr."
"ator_Victor_Hugo_Seixas","Ator","Victor Hugo Seixas"
"ator_Adrielli_Carvalho","Ator","Adrielli Carvalho"
"ator_Amanda_Ramalho","Ator","Amanda Ramalho"
"ator_Ana_Giulia_Zortea","Ator","Ana Giulia Zortea"
"ator_Bernadete_Costa","Ator","Bernadete Costa"
"ator_Bia_Verdovato","Ator","Bia Verdovato"
"ator_Caio_Fernandes_Gonalvez","Ator","Caio Fernandes Gonçalvez"
"ator_Claudia_Missura","Ator","Claudia Missura"
"ator_Daniel_Rocha_Azevedo","Ator","Daniel Rocha Azevedo"
"ator_Danilo_Neves","Ator","Danilo Neves"
"ator_Douglas_Moreira","Ator","Douglas Moreira"
"ator_Emiliano_DAvila","Ator","Emiliano D’Avila"
"ator_Fernanda_Vieira","Ator","Fernanda Vieira"
"ator_Gabriel_Felipe","Ator","Gabriel Felipe"
"ator_Gabriel_Henzel","Ator","Gabriel Henzel"
"ator_Gabriel_Marques","Ator","Gabriel Marques"
"ator_Gabriella_Saraivah","Ator","Gabriella Saraivah"
"ator_Hannah_Zeitoune","Ator","Hannah Zeitoune"
"ator_Joo_Pedro_Carvalho","Ator","João Pedro Carvalho"
"ator_Jorge_Amorim","Ator","Jorge Amorim"
"ator_Jos_Victor_Pires","Ator","José Victor Pires"
"ator_Jullie_Victoria_Turque","Ator","Jullie Victoria Turque"
"ator_Luiza_Mendes","Ator","Luiza Mendes"
"ator_Marcelo_Mariano","Ator","Marcelo Mariano"
"ator_Nathlia_Veras","Ator","Nathália Veras"
"ator_Patrcia_de_Jesus","Ator","Patrícia de Jesus"
"ator_Pedro_Lucas_Kronemberg","Ator","Pedro Lucas Kronemberg"
"ator_Ryan_de_Fernandes_Gonalvez","Ator","Ryan de Fernandes Gonçalvez"
"ator_Valnei_Aguiar","Ator","Valnei Aguiar"
"ator_Vilma_Melo","Ator","Vilma Melo"
"ator_Helosa_Raso","Ator","Heloísa Raso"
"ator_Hortnsia_Tayer","Ator","Hortênsia Tayer"
"ator_Jos_Dias","Ator","José Dias"
"ator_Luiz_Ricardo","Ator","Luiz Ricardo"
"ator_Vladmir_Brichta","Ator","Vladmir Brichta"
"ator_Camila_Mrdila","Ator","Camila Márdila"
"ator_Clarissa_Pinheiro","Ator","Clarissa Pinheiro"
"ator_Debora_Lamm","Ator","Debora Lamm"
"ator_Rodrigo_Garca","Ator","Rodrigo García"
"ator_Clarissa_Kiste","Ator","Clarissa Kiste"
"ator_Dmick_Lopes","Ator","Démick Lopes"
"ator_Dan_Ferreira","Ator","Dan Ferreira"
"ator_Isabel_Teixeira","Ator","Isabel Teixeira"
"ator_Nanego_Lira","Ator","Nanego Lira"
"ator_Letcia_Lima","Ator","Letícia Lima"
"ator_Ana_Flavia_Cavalcanti","Ator","Ana Flavia Cavalcanti"
"ator_Z_Manuel_Piero","Ator","Zé Manuel Piñero"
"ator_Isis_Pessino","Ator","Isis Pessino"
"ator_Aldene_Abreu","Ator","Aldene Abreu"
"ator_Paulo_Gabriel","Ator","Paulo Gabriel"
"ator_Eduardo_BR","Ator","Eduardo BR"
"ator_Caca_Ottoni","Ator","Caca Ottoni"
"ator_WJ","Ator","WJ"
"ator_Tobias_Carrieres","Ator","Tobias Carrieres"
"ator_Dora_Freind","Ator","Dora Freind"
"ator_Alex_Patrcio","Ator","Alex Patrício"
"ator_Aisha_Moura","Ator","Aisha Moura"
"ator_Antnio_Benicio","Ator","Antônio Benicio"
"ator_Maria","Ator","Maria"
"ator_Mc_Cabelinho","Ator","Mc Cabelinho"
"ator_Jorge_Florncio","Ator","Jorge Florêncio"
"ator_Ablio_Rodrigues","Ator","Abílio Rodrigues"
"ator_Ademir_Gomes","Ator","Ademir Gomes"
"ator_Arehy_Junior","Ator","Arehy Junior"
"ator_Carolina_Ribeiro","Ator","Carolina Ribeiro"
"ator_Eunice_Ferreira","Ator","Eunice Ferreira"
"ator_Gleci_Machado","Ator","Gleci Machado"
"ator_Iris_Bustamante","Ator","Iris Bustamante"
"ator_Jos_Melo","Ator","José Melo"
"ator_Leonardo_Lo_Giudice","Ator","Leonardo Lo Giudice"
"ator_Nilton_de_Castro","Ator","Nilton de Castro"
"ator_Nvea_Stelmann_Odilon_Wagner","Ator","Nívea Stelmann Odilon Wagner"
"ator_Renata_Mafra","Ator","Renata Mafra"
"ator_Ronaldo_Santos","Ator","Ronaldo Santos"
"ator_Rose_do_Prado","Ator","Rose do Prado"
"ator_Rosilaine_Piaia","Ator","Rosilaine Piçaia"
"ator_Conrado_Caputto","Ator","Conrado Caputto"
"ator_Debora_Rebecchi","Ator","Debora Rebecchi"
"ator_Fabio_Audi","Ator","Fabio Audi"
"ator_Monica_Iozzi","Ator","Monica Iozzi"
"ator_Nathalia_Costa","Ator","Nathalia Costa"
"ator_Simone_Guttierrez","Ator","Simone Guttierrez"
"ator_Ailton_Lima","Ator","Ailton Lima"
"ator_Angela_Dip","Ator","Angela Dip"
"ator_Camila_Chiba","Ator","Camila Chiba"
"ator_Camila_Czerkez","Ator","Camila Czerkez"
"ator_Celso_Bernini","Ator","Celso Bernini"
"ator_Christiane_Tricerri","Ator","Christiane Tricerri"
"ator_Cludio_Gomes","Ator","Cláudio Gomes"
"ator_Kayky_Gonzaga","Ator","Kayky Gonzaga"
"ator_Lucas_Malvacini","Ator","Lucas Malvacini"
"ator_Lucas_Romano","Ator","Lucas Romano"
"ator_Marcelo_Schmidt","Ator","Marcelo Schmidt"
"ator_Miriam_Lins","Ator","Miriam Lins"
"ator_Paula_Braun","Ator","Paula Braun"
"ator_Pierre_Baitelli","Ator","Pierre Baitelli"
"ator_Sophia_Abrao","Ator","Sophia Abraão"
"ator_Thales_Cabral","Ator","Thales Cabral"
"ator_Arlene_Alves","Ator","Arlene Alves"
"ator_Cludia_Freire","Ator","Cláudia Freire"
"ator_Egon_Aszam","Ator","Egon Aszam"
"ator_Hilda_Reis","Ator","Hilda Reis"
"ator_Marika_Lannes","Ator","Marika Lannes"
"ator_Marilka_Lannes","Ator","Marilka Lannes"
"ator_Matheus_Carriere","Ator","Matheus Carriere"
"ator_Wanda_Stefnia","Ator","Wanda Stefânia"
"ator_Becky_Klabin","Ator","Becky Klabin"
"ator_Erica_Kupper","Ator","Erica Kupper"
"ator_Joo_Claudio_Mello","Ator","João Claudio Mello"
"ator_Joo_Lus_John_Herbert","Ator","João Luís John Herbert"
"ator_Marcia_Vasconcelos","Ator","Marcia Vasconcelos"
"ator_Mrcia_Velasco_Mrcia_Veloso","Ator","Márcia Velasco Márcia Veloso"
"ator_Maria_Alice_Mansur","Ator","Maria Alice Mansur"
"ator_Rogaciano_de_Freitas","Ator","Rogaciano de Freitas"
"ator_Souto_Maior","Ator","Souto Maior"
"ator_Ana_Kutner","Ator","Ana Kutner"
"ator_Ana_Luiza_Camacho","Ator","Ana Luiza Camacho"
"ator_Camille_Heiss","Ator","Camille Heiss"
"ator_Cristina_Mllins","Ator","Cristina Müllins"
"ator_Danni_Carlos","Ator","Danni Carlos"
"ator_Edir_Duque","Ator","Edir Duque"
"ator_Jerusa_Franco","Ator","Jerusa Franco"
"ator_Jorge_Eduardo_Costa","Ator","Jorge Eduardo Costa"
"ator_Otvio_Mler","Ator","Otávio Müler"
"ator_Pietra_Victoria","Ator","Pietra Victoria"
"ator_Susana_Pires","Ator","Susana Pires"
"ator_Thaiani_Maciel","Ator","Thaiani Maciel"
"ator_Ana_Petta","Ator","Ana Petta"
"ator_Pedro_Vincius","Ator","Pedro Vinícius"
"ator_Poliana_Aleixo","Ator","Poliana Aleixo"
"ator_Vitor_Navega_Motta","Ator","Vitor Navega Motta"
"ator_Betty_Faria__Marion","Ator","Betty Faria – Marion"
"ator_Emiliano_Queiroz__Hoyot","Ator","Emiliano Queiroz – Hoyot"
"ator_Ida_Gomes__Condessa_Matilde","Ator","Ida Gomes – Condessa Matilde"
"ator_Isabela_Clara_Lee","Ator","Isabela Clara Lee"
"ator_Joana_Fomm__a_desconhecida","Ator","Joana Fomm – a desconhecida"
"ator_Norma_Blum__Clara_de_Olemberg","Ator","Norma Blum – Clara de Olemberg"
"ator_Srgio_Malta","Ator","Sérgio Malta"
"ator_Thereza_Amayo","Ator","Thereza Amayo"
"ator_Zilka_Sallaberry__Lorena","Ator","Zilka Sallaberry – Lorena"
"ator_Felipe_Fagundes","Ator","Felipe Fagundes"
"ator_Flora_Diegues","Ator","Flora Diegues"
"ator_Gabriella_Di_Grecco","Ator","Gabriella Di Grecco"
"ator_Juca_De_Oliveira","Ator","Juca De Oliveira"
"ator_Joo_Gabriel_DAleluia","Ator","João Gabriel D’Aleluia"
"ator_Kadu_Schons","Ator","Kadu Schons"
"ator_Aline_Coelho","Ator","Aline Coelho"
"ator_Andr_de_Moraes","Ator","André de Moraes"
"ator_Arehy_Jr","Ator","Arehy Jr."
"ator_Armando","Ator","Armando"
